user,window_start_utc,window_end_utc,satellites,point_id,lat,lon,required_interval_hours
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85338|116.37968|72,-28.85338,116.37968,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85173|116.37278|73,-28.85173,116.37278,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.8509|116.36931|74,-28.8509,116.36931,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|1637|-31.85007|116.36581|75,-28.85007,116.36581,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.62795|120.56577|0,-27.62795,120.56577,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.6275|120.57|1,-27.6275,120.57,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.6325|120.56211|2,-27.6325,120.56211,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.63204|120.56634|3,-27.63204,120.56634,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.63704|120.55843|4,-27.63704,120.55843,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.63659|120.56264|5,-27.63659,120.56264,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.69099|120.59079|6,-27.69099,120.59079,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.69055|120.59496|7,-27.69055,120.59496,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.69596|120.583|8,-27.69596,120.583,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.69551|120.58718|9,-27.69551,120.58718,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.69464|120.59551|10,-27.69464,120.59551,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.70004|120.58353|11,-27.70004,120.58353,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.6996|120.58772|12,-27.6996,120.58772,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.69916|120.59188|13,-27.69916,120.59188,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.70414|120.58405|14,-27.70414,120.58405,12
User1,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;ICEYE-X13;Global-19;Global-18;Landsat-8;SENTINEL-1A;SKYSAT-C11;SKYSAT-C13;TERRA SAR X,2025-01-01|0520|-30.70458|120.57986|15,-27.70458,120.57986,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-34.63677|148.45836|0,-31.63677,148.45836,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-34.63651|148.45705|1,-31.63651,148.45705,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-34.63507|148.45457|2,-31.63507,148.45457,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-34.63587|148.45912|3,-31.63587,148.45912,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-34.46813|150.89221|0,-31.46813,150.89221,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-34.45909|150.88132|1,-31.45909,150.88132,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-34.45628|150.87621|2,-31.45628,150.87621,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.18337|149.97404|3,-30.18337,149.97404,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.12378|150.37042|4,-30.12378,150.37042,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.1186|150.3829|5,-30.1186,150.3829,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.11918|150.37856|6,-30.11918,150.37856,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.11977|150.37418|7,-30.11977,150.37418,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.12036|150.3698|8,-30.12036,150.3698,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.12095|150.36534|9,-30.12095,150.36534,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.12155|150.36087|10,-30.12155,150.36087,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.11753|150.36469|11,-30.11753,150.36469,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.10999|150.39478|12,-30.10999,150.39478,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.11058|150.39038|13,-30.11058,150.39038,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.11411|150.36404|14,-30.11411,150.36404,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.10657|150.39413|15,-30.10657,150.39413,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.09971|150.39293|16,-30.09971,150.39293,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.0957|150.39673|17,-30.0957,150.39673,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.09688|150.38788|18,-30.09688,150.38788,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.09657|150.39438|19,-30.09657,150.39438,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.08972|150.39313|20,-30.08972,150.39313,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.09093|150.38426|21,-30.09093,150.38426,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.08751|150.38361|22,-30.08751,150.38361,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.08812|150.37914|23,-30.08812,150.37914,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.08873|150.37466|24,-30.08873,150.37466,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-33.08348|150.38736|25,-30.08348,150.38736,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-32.83047|151.10291|26,-29.83047,151.10291,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-32.83107|151.09868|27,-29.83107,151.09868,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-32.82652|151.10646|28,-29.82652,151.10646,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-32.82711|151.10222|29,-29.82711,151.10222,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-32.82317|151.10576|30,-29.82317,151.10576,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-32.81981|151.10507|31,-29.81981,151.10507,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.59966|150.68439|32,-29.59966,150.68439,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.61431|150.68959|33,-29.61431,150.68959,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.61497|150.69368|34,-29.61497,150.69368,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.62094|150.68803|35,-29.62094,150.68803,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.62027|150.68391|36,-29.62027,150.68391,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.82377|151.10176|37,-29.82377,151.10176,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.82708|151.10103|38,-29.82708,151.10103,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80295|150.80354|39,-29.80295,150.80354,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80491|150.79449|40,-29.80491,150.79449,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80559|150.79865|41,-29.80559,150.79865,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80632|150.8242|42,-29.80632,150.8242,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80565|150.82008|43,-29.80565,150.82008,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80497|150.81596|44,-29.80497,150.81596,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.8043|150.81183|45,-29.8043,150.81183,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80227|150.79942|46,-29.80227,150.79942,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80299|150.82494|47,-29.80299,150.82494,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80233|150.82083|48,-29.80233,150.82083,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80165|150.81671|49,-29.80165,150.81671,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80098|150.81259|50,-29.80098,150.81259,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80031|150.80844|51,-29.80031,150.80844,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.79699|150.8092|52,-29.79699,150.8092,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.83304|151.09544|53,-29.83304,151.09544,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.8304|151.1003|54,-29.8304,151.1003,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.82973|151.09619|55,-29.82973,151.09619,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.11178|150.39621|56,-30.11178,150.39621,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.11109|150.39206|57,-30.11109,150.39206,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.10845|150.397|58,-30.10845,150.397,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.10513|150.3978|59,-30.10513,150.3978,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.1018|150.39861|60,-30.1018,150.39861,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.10111|150.39442|61,-30.10111,150.39442,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.10249|150.40279|62,-30.10249,150.40279,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09985|150.40775|63,-30.09985,150.40775,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09848|150.39941|64,-30.09848,150.39941,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09779|150.39523|65,-30.09779,150.39523,12
