user,window_start_utc,window_end_utc,satellites,point_id,lat,lon,required_interval_hours
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09917|150.40358|66,-30.09917,150.40358,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09515|150.40021|67,-30.09515,150.40021,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09446|150.39604|68,-30.09446,150.39604,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09307|150.38766|69,-30.09307,150.38766,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09584|150.40439|70,-30.09584,150.40439,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09251|150.40517|71,-30.09251,150.40517,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09044|150.39264|72,-30.09044,150.39264,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.08696|150.37163|73,-30.08696,150.37163,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.09183|150.401|74,-30.09183,150.401,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.0885|150.40178|75,-30.0885,150.40178,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.08781|150.3976|76,-30.08781,150.3976,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.08712|150.39342|77,-30.08712,150.39342,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.08642|150.38922|78,-30.08642,150.38922,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.08572|150.38501|79,-30.08572,150.38501,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.08503|150.38081|80,-30.08503,150.38081,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.08448|150.39838|81,-30.08448,150.39838,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.08379|150.39418|82,-30.08379,150.39418,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.08309|150.38998|83,-30.08309,150.38998,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.0824|150.38577|84,-30.0824,150.38577,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.08045|150.39496|85,-30.08045,150.39496,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.07976|150.39075|86,-30.07976,150.39075,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.81486|150.79221|87,-29.81486,150.79221,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.81553|150.79634|88,-29.81553,150.79634,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.81155|150.79298|89,-29.81155,150.79298,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.81087|150.78883|90,-29.81087,150.78883,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.81222|150.79712|91,-29.81222,150.79712,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80823|150.79375|92,-29.80823,150.79375,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.80755|150.78961|93,-29.80755,150.78961,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12429|150.36739|94,-30.12429,150.36739,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.11373|150.38713|95,-30.11373,150.38713,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.1197|150.38142|96,-30.1197,150.38142,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12303|150.38065|97,-30.12303,150.38065,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.11958|150.35977|98,-30.11958,150.35977,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12027|150.36397|99,-30.12027,150.36397,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12096|150.36816|100,-30.12096,150.36816,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12165|150.37234|101,-30.12165,150.37234,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12234|150.37651|102,-30.12234,150.37651,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.1236|150.36319|103,-30.1236,150.36319,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12498|150.37157|104,-30.12498,150.37157,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12567|150.37572|105,-30.12567,150.37572,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.11706|150.38635|106,-30.11706,150.38635,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12635|150.37985|107,-30.12635,150.37985,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12762|150.36661|108,-30.12762,150.36661,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.12831|150.37077|109,-30.12831,150.37077,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.18284|149.97153|110,-30.18284,149.97153,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.18356|149.97578|111,-30.18356,149.97578,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-33.11441|150.39128|112,-30.11441,150.39128,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-31.61114|148.02734|0,-28.61114,148.02734,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.63361|148.04138|1,-28.63361,148.04138,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-29.41149|148.49712|2,-26.41149,148.49712,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.61052|148.03897|3,-28.61052,148.03897,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.61144|148.04391|4,-28.61144,148.04391,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.61597|148.04793|5,-28.61597,148.04793,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.61414|148.03806|6,-28.61414,148.03806,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.61506|148.043|7,-28.61506,148.043,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.61776|148.03714|8,-28.61776,148.03714,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.61959|148.047|9,-28.61959,148.047,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.62137|148.03621|10,-28.62137,148.03621,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.6232|148.04608|11,-28.6232,148.04608,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.62499|148.03528|12,-28.62499,148.03528,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.62682|148.04515|13,-28.62682,148.04515,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.6286|148.03435|14,-28.6286,148.03435,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.62952|148.03929|15,-28.62952,148.03929,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.62183|148.03923|16,-28.62183,148.03923,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.62544|148.0383|17,-28.62544,148.0383,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.62638|148.04321|18,-28.62638,148.04321,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.62906|148.03738|19,-28.62906,148.03738,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.62999|148.0423|20,-28.62999,148.0423,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-30.9355|150.93427|0,-27.9355,150.93427,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-32.31136|151.98897|1,-29.31136,151.98897,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-32.30804|151.98827|2,-29.30804,151.98827,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-32.23718|152.41043|3,-29.23718,152.41043,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-32.17544|152.14682|4,-29.17544,152.14682,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-30.93975|150.95212|5,-27.93975,150.95212,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-30.93642|150.95146|6,-27.93642,150.95146,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-30.9331|150.95076|7,-27.9331,150.95076,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-30.9337|150.94664|8,-27.9337,150.94664,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-30.9343|150.9425|9,-27.9343,150.9425,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-30.9349|150.93839|10,-27.9349,150.93839,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-30.93159|150.93765|11,-27.93159,150.93765,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|0338|-30.93218|150.93355|12,-27.93218,150.93355,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-30.98389|152.7645|13,-27.98389,152.7645,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-30.93165|150.94965|14,-27.93165,150.94965,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-30.94804|150.91194|15,-27.94804,150.91194,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-30.94873|150.91612|16,-27.94873,150.91612,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-30.95137|150.91121|17,-27.95137,150.91121,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-30.95207|150.91536|18,-27.95207,150.91536,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-30.9554|150.91463|19,-27.9554,150.91463,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.58613|151.77621|20,-28.58613,151.77621,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-31.59071|151.78357|21,-28.59071,151.78357,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.16838|152.15109|22,-29.16838,152.15109,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.1717|152.15039|23,-29.1717,152.15039,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.17438|152.1456|24,-29.17438,152.1456,12
User2,2025-01-01 00:00:00Z,2025-01-15 23:59:59Z,FLOCK 4Q-34;Global-17;Global-18;Global-19;Landsat-8;SKYSAT-C11;SKYSAT-C13,2025-01-01|1456|-32.17501|152.14967|25,-29.17501,152.14967,12
